transaction_id,timestamp,sku,transaction_type,quantity,variance_detected,operator_id,bin_id
e0a20592-6cc4-4871-be66-2836fc4eefeb,2025-10-20 23:18:24.062432,SKU-5557,CYCLE_COUNT,4,0,EMP-501,ZONE-C-11
b1d9b4d2-f941-4cd7-96c3-52b1b3184f4a,2026-01-04 23:18:24.062432,SKU-4811,RECEIVE,3,0,EMP-809,ZONE-A-11
25450354-4ce3-45a9-9795-bb6fd3a9fdf0,2025-12-13 23:18:24.062432,SKU-5803,CYCLE_COUNT,8,0,EMP-514,ZONE-C-5
5f73da46-cea1-4f02-92f9-5d4abed53352,2025-09-28 23:18:24.062432,SKU-6925,PICK,7,0,EMP-922,ZONE-C-5
1f310441-3081-492f-9e0e-4ea8ad7c3ad2,2025-10-05 23:18:24.062432,SKU-4611,CYCLE_COUNT,6,0,EMP-206,ZONE-C-15
26635c7d-75ac-42be-8782-f95e31cfd5eb,2025-12-08 23:18:24.062432,SKU-2824,TRANSFER,2,0,EMP-897,ZONE-A-18
6cf73397-2368-41be-ac50-3bec25d80ea2,2025-10-22 23:18:24.062432,SKU-7224,RECEIVE,6,0,EMP-388,ZONE-A-16
1a7c4031-2737-4510-9714-0b895a6856fd,2025-09-30 23:18:24.062432,SKU-2139,RECEIVE,3,0,EMP-316,ZONE-A-1
adef11ec-9dd5-470f-a355-ef6fbafff723,2025-12-27 23:18:24.062432,SKU-9785,RECEIVE,10,0,EMP-416,ZONE-B-16
f39da284-4636-4233-9f0d-8e2d3d8d5920,2025-12-12 23:18:24.062432,SKU-6925,PICK,4,0,EMP-133,ZONE-C-5
bf4aff21-1adb-4a62-b47c-bfbd5f9e1e41,2025-10-02 23:18:24.062432,SKU-3547,TRANSFER,4,0,EMP-683,ZONE-A-16
ce133b29-b3be-4959-9062-2952fdc6d962,2025-12-03 23:18:24.062432,SKU-1409,RECEIVE,10,0,EMP-909,ZONE-A-14
383f90fc-1292-42f9-b872-3d8e83a8492d,2025-09-28 23:18:24.062432,SKU-3286,RECEIVE,8,0,EMP-422,ZONE-A-5
e6a98140-9dc5-42eb-8fea-1fed6140cf1b,2025-09-23 23:18:24.062432,SKU-3547,TRANSFER,2,0,EMP-465,ZONE-A-16
7a590035-c593-478a-8c34-31c5a853f7b5,2025-11-01 23:18:24.062432,SKU-5557,CYCLE_COUNT,5,0,EMP-869,ZONE-C-11
c8579a83-6555-4163-81ae-401cb64ea2df,2025-10-08 23:18:24.062432,SKU-3547,TRANSFER,7,0,EMP-819,ZONE-A-16
b67a5419-e4d8-4385-8aa1-33179b3eb870,2025-11-13 23:18:24.062432,SKU-5012,TRANSFER,2,0,EMP-859,ZONE-C-3
4be6c8a0-cb75-47b1-8bd2-cda2f8048469,2025-11-25 23:18:24.062432,SKU-6514,RECEIVE,9,0,EMP-926,ZONE-A-4
2d95f65f-f1b3-41e4-905a-da28057fbd14,2025-12-06 23:18:24.062432,SKU-6635,RECEIVE,3,0,EMP-915,ZONE-C-18
18069aa5-1223-40fe-9162-1bd5ff0070ee,2026-01-09 23:18:24.062432,SKU-5333,CYCLE_COUNT,7,0,EMP-138,ZONE-B-6
b56661a3-a3c2-4379-afca-4ab9d1765b0c,2025-10-11 23:18:24.062432,SKU-2535,PICK,5,0,EMP-798,ZONE-C-18
c701a1a6-011a-43b5-beb5-a8a97d2724e1,2025-12-11 23:18:24.062432,SKU-4811,RECEIVE,8,0,EMP-195,ZONE-A-11
a3912b90-4537-4c0e-b5f9-c47de5f10b03,2026-01-03 23:18:24.062432,SKU-3547,PICK,4,0,EMP-797,ZONE-A-16
6d52660f-c9e9-48d6-a4d5-1d722ba1e969,2025-11-25 23:18:24.062432,SKU-5012,PICK,3,0,EMP-628,ZONE-C-3
0a0c00e0-cc33-4633-9754-70282fed7494,2025-11-18 23:18:24.062432,SKU-5557,TRANSFER,10,0,EMP-904,ZONE-C-11
f5ed1ea5-edf0-48f9-a9e3-78c2e41cd088,2025-10-29 23:18:24.062432,SKU-4582,TRANSFER,3,0,EMP-468,ZONE-A-18
7a3fb04d-b47f-44e2-a9a3-2315b495584c,2025-12-30 23:18:24.062432,SKU-4611,CYCLE_COUNT,10,-3,EMP-799,ZONE-C-15
74ed2a4f-3745-417f-8e8e-7bd1681a649a,2025-10-18 23:18:24.062432,SKU-1711,PICK,7,0,EMP-725,ZONE-C-9
d5969bb5-8d72-4580-9b1c-41dce2cfeb95,2025-10-11 23:18:24.062432,SKU-4733,RECEIVE,10,0,EMP-680,ZONE-B-5
c1e6325a-13fb-403b-bce4-0284048b5943,2026-01-03 23:18:24.062432,SKU-2424,RECEIVE,8,0,EMP-115,ZONE-B-9
f58000cd-ce6a-4427-9f52-f51f1baa84d5,2025-12-01 23:18:24.062432,SKU-7201,TRANSFER,3,0,EMP-988,ZONE-A-5
cab70f62-c51d-48e1-aad0-df2bfc48cf2c,2025-11-01 23:18:24.062432,SKU-7201,CYCLE_COUNT,2,0,EMP-273,ZONE-A-5
53e50146-c650-44c9-b914-e58251249b98,2025-09-30 23:18:24.062432,SKU-2291,PICK,5,0,EMP-386,ZONE-A-16
98a42fe6-52f0-4f4a-849f-1df126c7445b,2025-11-06 23:18:24.062432,SKU-5552,TRANSFER,10,0,EMP-191,ZONE-B-13
b156cb91-b388-4633-870b-7f99573cab84,2025-12-21 23:18:24.062432,SKU-4811,PICK,2,0,EMP-890,ZONE-A-11
e9ebae50-3374-4dd6-8338-b8941560d737,2025-11-21 23:18:24.062432,SKU-2535,TRANSFER,8,0,EMP-362,ZONE-C-18
85248bab-f619-45bf-a7cb-1a829f7cfc96,2025-10-07 23:18:24.062432,SKU-4733,PICK,8,0,EMP-682,ZONE-B-5
25406a74-dd68-4f4c-8171-977329bb5714,2025-11-07 23:18:24.062432,SKU-3547,RECEIVE,8,0,EMP-979,ZONE-A-16
1c6b4afd-1f2d-47b2-8c89-416a9f8cca6a,2025-12-10 23:18:24.062432,SKU-7924,CYCLE_COUNT,5,0,EMP-796,ZONE-B-19
4a488835-e4a6-4d33-97af-6e23abe5106c,2026-01-08 23:18:24.062432,SKU-9785,CYCLE_COUNT,3,0,EMP-739,ZONE-B-16
77ef94ba-7b7c-4079-a7c0-c9b8ba5ba6e6,2025-10-02 23:18:24.062432,SKU-1434,TRANSFER,6,0,EMP-798,ZONE-A-13
895209e2-fd94-4d91-89a4-7a4e7d66d4b4,2025-12-18 23:18:24.062432,SKU-4733,CYCLE_COUNT,7,0,EMP-143,ZONE-B-5
f6ab8d4d-4b4e-4f8f-be2f-08cdf653c411,2025-12-25 23:18:24.062432,SKU-7201,RECEIVE,10,0,EMP-909,ZONE-A-5
2436a218-48f7-44a8-8750-6f4885cacbae,2025-10-11 23:18:24.062432,SKU-7924,RECEIVE,4,0,EMP-973,ZONE-B-19
99746f36-9617-4e63-a99f-82826e57a6a6,2025-11-09 23:18:24.062432,SKU-7873,TRANSFER,2,0,EMP-262,ZONE-C-19
8c74522d-7a26-4827-a942-6f237ef10867,2025-10-20 23:18:24.062432,SKU-1488,CYCLE_COUNT,10,0,EMP-497,ZONE-B-6
4ba21eba-2cd4-4bdb-a720-a2c42265fae3,2025-11-05 23:18:24.062432,SKU-5803,RECEIVE,8,0,EMP-577,ZONE-C-5
26a527d5-b060-404c-a481-c2d01b0427ad,2025-10-15 23:18:24.062432,SKU-6514,CYCLE_COUNT,8,0,EMP-849,ZONE-A-4
e579bae3-9e48-427d-be0d-85eeb2c2a528,2025-10-17 23:18:24.062432,SKU-1520,CYCLE_COUNT,2,0,EMP-511,ZONE-A-11
4e800be4-52b3-4698-9793-b5d993e22fdb,2025-11-01 23:18:24.062432,SKU-4527,RECEIVE,6,0,EMP-450,ZONE-C-5
4be6e8d2-abe3-4a35-a50f-10012f46a2ac,2025-12-25 23:18:24.062432,SKU-2519,CYCLE_COUNT,10,0,EMP-587,ZONE-B-16
c6248c26-ea23-40a9-a825-fe2d22bf02e2,2025-11-19 23:18:24.062432,SKU-2679,TRANSFER,2,0,EMP-139,ZONE-B-7
f5734039-47e1-4938-aae7-2a32361a1f9e,2025-11-21 23:18:24.062432,SKU-2535,PICK,9,0,EMP-249,ZONE-C-18
3a7c2fed-110a-4928-809e-d6cbe4aae55e,2025-12-03 23:18:24.062432,SKU-6925,TRANSFER,4,0,EMP-132,ZONE-C-5
1d8608c2-82b7-4520-9c46-2812257005ad,2026-01-01 23:18:24.062432,SKU-7873,CYCLE_COUNT,10,-2,EMP-540,ZONE-C-19
1dd69a0f-16c6-41e5-b3a6-6f91c1b13027,2025-09-28 23:18:24.062432,SKU-6574,PICK,8,0,EMP-316,ZONE-C-18
d250b918-d43b-4a67-af81-14c28cf2523e,2025-12-12 23:18:24.062432,SKU-4733,CYCLE_COUNT,1,0,EMP-280,ZONE-B-5
c5170e70-3835-4ecd-9227-07b6293a0d1c,2025-09-30 23:18:24.062432,SKU-7912,PICK,2,0,EMP-380,ZONE-B-14
329b6757-dcf2-44d0-80bb-0dff1373ccbb,2025-10-30 23:18:24.062432,SKU-5557,RECEIVE,7,0,EMP-994,ZONE-C-11
dd2a1d05-7c6a-4945-9ffc-5395d1d3ad91,2025-12-16 23:18:24.062432,SKU-9279,CYCLE_COUNT,8,0,EMP-365,ZONE-B-14
490e7014-a15e-49ce-bfa1-719c0d9cb37f,2025-10-03 23:18:24.062432,SKU-6574,RECEIVE,3,0,EMP-538,ZONE-C-18
da984990-f0d9-4cf1-bd30-2e45c68e68e8,2025-10-13 23:18:24.062432,SKU-2674,TRANSFER,6,0,EMP-303,ZONE-B-3
abae0164-bf86-47e1-9fe0-5f168099c042,2025-11-29 23:18:24.062432,SKU-9279,CYCLE_COUNT,6,0,EMP-805,ZONE-B-14
3d3c97cc-d964-478d-8c05-0bdb53d7b6d8,2025-12-19 23:18:24.062432,SKU-5557,CYCLE_COUNT,3,0,EMP-684,ZONE-C-11
2bd54b85-c271-4ba0-aa22-b72c8ea44f4a,2025-12-02 23:18:24.062432,SKU-9785,RECEIVE,7,0,EMP-901,ZONE-B-16
4619cdb1-d3cc-4c03-83eb-dab0bd649ceb,2025-10-01 23:18:24.062432,SKU-5557,PICK,10,0,EMP-840,ZONE-C-11
db765c0d-3bd9-4826-a78e-75147f1ed4a4,2025-11-02 23:18:24.062432,SKU-9785,PICK,10,0,EMP-780,ZONE-B-16
9be18573-1f41-4932-8c4e-dc44b3d237b8,2025-10-11 23:18:24.062432,SKU-4582,RECEIVE,6,0,EMP-569,ZONE-A-18
e9db81da-577e-4454-ab69-e16ef981956c,2025-10-06 23:18:24.062432,SKU-4582,CYCLE_COUNT,3,0,EMP-911,ZONE-A-18
d63f62a9-fb64-4d95-a726-1534a3f83488,2025-11-27 23:18:24.062432,SKU-5333,TRANSFER,7,0,EMP-839,ZONE-B-6
60ab4aa4-039b-4565-a32e-6e041ed4d4cf,2026-01-09 23:18:24.062432,SKU-2824,CYCLE_COUNT,1,0,EMP-228,ZONE-A-18
716b698c-f409-4e68-a575-22eae21a0c66,2025-09-26 23:18:24.062432,SKU-3045,RECEIVE,8,0,EMP-323,ZONE-B-12
c3ceb2b6-5ab6-420a-a1f6-c200966448d1,2025-12-30 23:18:24.062432,SKU-7873,CYCLE_COUNT,4,0,EMP-270,ZONE-C-19
3e170769-b168-41db-ac08-91f9e2d6ef15,2025-10-18 23:18:24.062432,SKU-9928,CYCLE_COUNT,10,0,EMP-295,ZONE-C-19
4dd9cd53-b0a9-4a8f-9c23-2f8070be467e,2025-11-08 23:18:24.062432,SKU-4582,RECEIVE,10,0,EMP-933,ZONE-A-18
dfa13315-f865-48f6-b445-3da8237cc941,2025-10-30 23:18:24.062432,SKU-2824,RECEIVE,6,0,EMP-414,ZONE-A-18
b1d75548-f288-40da-9ec5-183f21c0c1d6,2025-12-20 23:18:24.062432,SKU-9785,RECEIVE,9,0,EMP-611,ZONE-B-16
45154e81-e8f6-4038-9b77-c4ff8c55006f,2025-11-06 23:18:24.062432,SKU-8359,CYCLE_COUNT,8,0,EMP-948,ZONE-B-12
cc9aeeb2-5cee-4251-b951-78a6eae41e1c,2025-12-28 23:18:24.062432,SKU-2674,CYCLE_COUNT,9,0,EMP-443,ZONE-B-3
ac2d082a-ca28-4906-a19f-b772ecb393a2,2025-11-19 23:18:24.062432,SKU-6881,PICK,2,0,EMP-538,ZONE-C-17
c64fdee6-fefc-452d-ad8b-6ff5a5632f9f,2025-12-01 23:18:24.062432,SKU-7912,PICK,6,0,EMP-709,ZONE-B-14
55fea5e7-6960-4127-9a68-f35179b0e319,2026-01-08 23:18:24.062432,SKU-5552,CYCLE_COUNT,3,0,EMP-775,ZONE-B-13
326c67dc-5e88-48bf-9255-2f1c4003ef23,2025-12-20 23:18:24.062432,SKU-3615,TRANSFER,7,0,EMP-735,ZONE-A-15
976ca6b9-1354-4b79-b05e-ce1a2dd6c15e,2026-01-03 23:18:24.062432,SKU-2679,RECEIVE,2,0,EMP-957,ZONE-B-7
bb94f9cf-730a-4ba4-82ea-fa3fa4b6114e,2025-12-14 23:18:24.062432,SKU-4150,RECEIVE,2,0,EMP-116,ZONE-C-5
f309da49-06a5-4aac-bbff-95952b5a4be0,2025-12-26 23:18:24.062432,SKU-6635,CYCLE_COUNT,10,0,EMP-869,ZONE-C-18
e816870f-d15b-4d4f-8e79-3aaa53d742df,2025-12-12 23:18:24.062432,SKU-6514,RECEIVE,10,0,EMP-554,ZONE-A-4
e94d6ba8-09c2-4a54-b7e8-67f4754475df,2025-12-16 23:18:24.062432,SKU-5506,RECEIVE,9,0,EMP-396,ZONE-B-16
ce227936-f7d0-4b51-80c5-f8c20fa6f140,2025-10-20 23:18:24.062432,SKU-8359,PICK,7,0,EMP-895,ZONE-B-12
a7ae7a62-a52a-4f32-a8d6-df8532b2cddc,2026-01-09 23:18:24.062432,SKU-1488,CYCLE_COUNT,8,0,EMP-580,ZONE-B-6
f5343064-37d8-4ddc-a05a-19f1697c9ae2,2026-01-01 23:18:24.062432,SKU-5506,TRANSFER,2,0,EMP-575,ZONE-B-16
624c0934-dc31-41f3-a21d-99d5eece4922,2025-12-31 23:18:24.062432,SKU-9785,CYCLE_COUNT,7,-2,EMP-329,ZONE-B-16
562568d2-dd28-47ff-95f7-c3380242e7ba,2025-10-26 23:18:24.062432,SKU-1409,TRANSFER,9,0,EMP-774,ZONE-A-14
352c8704-3c06-42bb-bff5-d93dc7554726,2026-01-07 23:18:24.062432,SKU-3045,TRANSFER,5,0,EMP-914,ZONE-B-12
f7c9592b-9ec5-496b-86a0-cf2f64b655a1,2025-09-22 23:18:24.062432,SKU-7924,PICK,7,0,EMP-524,ZONE-B-19
4eb93db8-9e0a-4304-add5-b25677eade93,2025-09-25 23:18:24.062432,SKU-4527,RECEIVE,1,0,EMP-257,ZONE-C-5
e0fb1616-a981-4d51-8c10-ce4ee7c72c7a,2025-11-03 23:18:24.062432,SKU-6574,TRANSFER,6,0,EMP-274,ZONE-C-18
b94ef6b7-9d80-4a79-9f4a-8b4ce654d9bc,2025-11-11 23:18:24.062432,SKU-1434,CYCLE_COUNT,10,0,EMP-297,ZONE-A-13
c1f5b678-6752-4415-a08e-8a66a7e8f56e,2026-01-02 23:18:24.062432,SKU-3045,CYCLE_COUNT,10,0,EMP-691,ZONE-B-12
98008e43-f773-4333-9f0c-aabeeb950a15,2025-12-12 23:18:24.062432,SKU-2674,PICK,7,0,EMP-499,ZONE-B-3
60d07862-664a-4646-87b1-1845ea539f8b,2025-11-27 23:18:24.062432,SKU-2424,CYCLE_COUNT,3,0,EMP-262,ZONE-B-9
7709c9f7-fb8e-4a8f-9cfb-85854229d198,2025-10-04 23:18:24.062432,SKU-1488,PICK,7,0,EMP-827,ZONE-B-6
e9ec522b-a963-4d77-b11d-84e41a165c89,2025-12-11 23:18:24.062432,SKU-8359,RECEIVE,3,0,EMP-690,ZONE-B-12
692d2dfd-a527-4e20-bb73-eb50bda79b26,2026-01-07 23:18:24.062432,SKU-1750,TRANSFER,7,0,EMP-666,ZONE-A-14
5c943ad5-2b54-4419-b55c-9ab907a1c5d4,2025-10-18 23:18:24.062432,SKU-2824,TRANSFER,3,0,EMP-195,ZONE-A-18
f8bfd447-7324-44ef-b649-40e0a740841a,2025-11-16 23:18:24.062432,SKU-4150,RECEIVE,2,0,EMP-111,ZONE-C-5
82b85231-8c89-4fbe-a439-1b9fbd05427d,2025-09-25 23:18:24.062432,SKU-5012,PICK,10,0,EMP-732,ZONE-C-3
f6754e2a-8469-464a-8bf7-fb0c01457967,2025-12-04 23:18:24.062432,SKU-1750,RECEIVE,9,0,EMP-491,ZONE-A-14
ab5a60b9-3dbf-4ac3-8d6d-78a45e9b24b1,2025-11-19 23:18:24.062432,SKU-1409,PICK,1,0,EMP-749,ZONE-A-14
93add354-930d-4675-a6ec-afed7d51dd7b,2025-10-22 23:18:24.062432,SKU-4611,PICK,6,0,EMP-768,ZONE-C-15
10b250e7-a83f-402e-a760-421e64695726,2025-10-16 23:18:24.062432,SKU-9928,TRANSFER,4,0,EMP-648,ZONE-C-19
fbed86e1-f6ef-4de5-8ed6-f15b62c966ad,2025-12-15 23:18:24.062432,SKU-7201,CYCLE_COUNT,4,0,EMP-152,ZONE-A-5
91fccb72-c60e-49bf-92a3-518fb5422a15,2025-10-10 23:18:24.062432,SKU-3045,RECEIVE,5,0,EMP-742,ZONE-B-12
9343569d-a95c-488a-8b35-d2750c6b1f22,2025-10-06 23:18:24.062432,SKU-9928,RECEIVE,1,0,EMP-570,ZONE-C-19
39d985bb-d332-4dad-956e-66c145f463a3,2025-10-05 23:18:24.062432,SKU-6514,RECEIVE,10,0,EMP-245,ZONE-A-4
76b464da-e127-43bd-b96f-9f0a3e5c4db6,2025-10-15 23:18:24.062432,SKU-1520,TRANSFER,5,0,EMP-195,ZONE-A-11
436b4f9e-b085-46c3-925b-bb808cfeceb0,2026-01-07 23:18:24.062432,SKU-4582,CYCLE_COUNT,2,0,EMP-312,ZONE-A-18
2ab14793-e3e4-40a1-a143-3cd22b3616e2,2025-11-23 23:18:24.062432,SKU-2519,RECEIVE,7,0,EMP-914,ZONE-B-16
42f245bf-61b0-4884-b75b-049f83e65f12,2025-10-01 23:18:24.062432,SKU-2291,CYCLE_COUNT,1,-3,EMP-315,ZONE-A-16
81e7cc82-6acc-4d9b-a8a2-9b84ac633d9b,2025-12-12 23:18:24.062432,SKU-3547,CYCLE_COUNT,7,0,EMP-561,ZONE-A-16
7f2c8f5d-16f1-49e3-a80e-059c016a341f,2025-10-30 23:18:24.062432,SKU-2291,PICK,3,0,EMP-110,ZONE-A-16
cd7fb436-c88b-468b-981e-599e09adee3d,2025-10-07 23:18:24.062432,SKU-4257,RECEIVE,3,0,EMP-451,ZONE-A-1
47460b01-bbdf-44ae-a2a6-9b1f6a9d6757,2025-12-07 23:18:24.062432,SKU-2824,CYCLE_COUNT,6,0,EMP-659,ZONE-A-18
88ba9e8e-3e58-411f-9013-ba03ac1deed5,2025-11-27 23:18:24.062432,SKU-1520,PICK,1,0,EMP-859,ZONE-A-11
36a77f15-aeb7-4fb1-9706-279674ccebf0,2025-10-16 23:18:24.062432,SKU-5803,RECEIVE,5,0,EMP-720,ZONE-C-5
978754cb-14e0-4444-99f9-3747f6237ac1,2025-11-27 23:18:24.062432,SKU-5803,RECEIVE,1,0,EMP-624,ZONE-C-5
e790c598-6087-4b5e-a367-6d43ee0e3396,2026-01-10 23:18:24.062432,SKU-3286,PICK,3,0,EMP-473,ZONE-A-5
30f4258f-fd0f-4756-9025-af94486eae85,2025-09-25 23:18:24.062432,SKU-2824,PICK,2,0,EMP-435,ZONE-A-18
799a15dc-4b25-4c80-bdf3-fb6681ed5c44,2025-10-02 23:18:24.062432,SKU-1434,PICK,3,0,EMP-845,ZONE-A-13
56218f6a-ed1b-45c7-807b-7cc970d5d91b,2025-10-27 23:18:24.062432,SKU-5012,TRANSFER,3,0,EMP-593,ZONE-C-3
1be42c8b-3a5a-4745-8427-1a333d200f8c,2025-11-05 23:18:24.062432,SKU-2674,RECEIVE,4,0,EMP-825,ZONE-B-3
61a6d13a-699f-4ec2-8ca2-75e56fe27d3e,2025-11-20 23:18:24.062432,SKU-6574,TRANSFER,9,0,EMP-863,ZONE-C-18
dd7dc468-117e-4689-aced-19cb30bae9c9,2025-11-12 23:18:24.062432,SKU-4657,CYCLE_COUNT,8,0,EMP-297,ZONE-C-12
53e5c1c1-d1bf-4729-aab0-d747782b0de6,2025-10-17 23:18:24.062432,SKU-5012,PICK,5,0,EMP-803,ZONE-C-3
6cf3daa6-e03a-4cb0-8620-60e49e1144a0,2026-01-01 23:18:24.062432,SKU-2535,CYCLE_COUNT,5,0,EMP-884,ZONE-C-18
11e17f91-a94d-4269-af18-38af41ddefab,2025-10-13 23:18:24.062432,SKU-3615,TRANSFER,10,0,EMP-913,ZONE-A-15
7137cffc-4d8f-4678-856c-6b0c1ef36941,2025-11-18 23:18:24.062432,SKU-6881,CYCLE_COUNT,4,0,EMP-533,ZONE-C-17
6ae62914-82ac-401a-a0bb-3dbdd0a53a77,2026-01-04 23:18:24.062432,SKU-2535,TRANSFER,10,0,EMP-426,ZONE-C-18
f6c14cc4-3233-4caf-8b1c-338a45b138b7,2025-12-08 23:18:24.062432,SKU-4733,RECEIVE,10,0,EMP-492,ZONE-B-5
c942509b-221b-4968-8f57-4eb09f202a90,2025-12-03 23:18:24.062432,SKU-4527,PICK,7,0,EMP-461,ZONE-C-5
ceb965d6-976f-4f2e-8716-911201c9c182,2025-11-18 23:18:24.062432,SKU-4733,RECEIVE,6,0,EMP-271,ZONE-B-5
a9905949-10f7-422a-b057-9e40f39b72ae,2025-12-06 23:18:24.062432,SKU-5506,TRANSFER,1,0,EMP-519,ZONE-B-16
962cc4ec-3bde-49b7-ba3c-efed8b185d96,2025-11-11 23:18:24.062432,SKU-3286,TRANSFER,5,0,EMP-130,ZONE-A-5
126b6233-958b-4dbf-884c-62f8b27fb1a5,2026-01-03 23:18:24.062432,SKU-4257,PICK,2,0,EMP-430,ZONE-A-1
0c44e68c-5346-4aaa-939b-6e5a91032676,2025-11-06 23:18:24.062432,SKU-4733,PICK,7,0,EMP-351,ZONE-B-5
7742f2cb-90d4-49f9-8607-aaa64f28e99e,2025-12-15 23:18:24.062432,SKU-6925,PICK,2,0,EMP-480,ZONE-C-5
3cd174a1-55cd-4a9d-a5f7-8aa08cbffc05,2025-12-30 23:18:24.062432,SKU-5557,PICK,6,0,EMP-421,ZONE-C-11
711e07f2-d886-4ae1-a298-8e3d73349be5,2025-11-01 23:18:24.062432,SKU-2291,RECEIVE,2,0,EMP-804,ZONE-A-16
50e1d276-ebbe-43e4-be4d-a046e1024e1d,2025-10-19 23:18:24.062432,SKU-4733,TRANSFER,1,0,EMP-576,ZONE-B-5
2c1611f1-ae9f-484f-936e-2f9bece4e7c3,2025-10-21 23:18:24.062432,SKU-9928,TRANSFER,10,0,EMP-675,ZONE-C-19
b2d4d55d-49bd-42be-8eef-2e573656ba61,2025-10-19 23:18:24.062432,SKU-4811,CYCLE_COUNT,2,0,EMP-639,ZONE-A-11
b63e29d2-86a6-4535-a4ae-70b4c81f41fe,2025-12-02 23:18:24.062432,SKU-9935,RECEIVE,4,0,EMP-384,ZONE-A-16
cfccd080-f206-468e-b048-c1234cb4c5bb,2025-12-04 23:18:24.062432,SKU-3286,RECEIVE,10,0,EMP-761,ZONE-A-5
937e9695-fd8b-4538-84e9-508a108635e6,2025-11-01 23:18:24.062432,SKU-4733,CYCLE_COUNT,7,0,EMP-302,ZONE-B-5
5b81e38d-0c9d-4389-b7d1-965478071958,2026-01-02 23:18:24.062432,SKU-2139,RECEIVE,4,0,EMP-605,ZONE-A-1
23366e44-a7c5-4689-a85e-d2cbdcac689e,2025-10-27 23:18:24.062432,SKU-5012,RECEIVE,8,0,EMP-531,ZONE-C-3
991053b5-03ac-4b4f-aeef-13c827b4ad22,2025-11-18 23:18:24.062432,SKU-3045,RECEIVE,2,0,EMP-275,ZONE-B-12
b44cebea-a08a-4090-8f2a-33c28d3070d1,2025-12-06 23:18:24.062432,SKU-7912,TRANSFER,10,0,EMP-492,ZONE-B-14
9a882f61-0c41-4f80-8f7c-32abe9994c25,2025-10-28 23:18:24.062432,SKU-9928,RECEIVE,4,0,EMP-118,ZONE-C-19
07fa9045-c88e-451b-a2df-78643f766c66,2025-11-20 23:18:24.062432,SKU-4657,RECEIVE,10,0,EMP-391,ZONE-C-12
26ef93b1-4533-49bb-89cc-84da07e7a68c,2025-11-28 23:18:24.062432,SKU-8527,CYCLE_COUNT,3,-3,EMP-140,ZONE-A-10
2b7bd8a1-e981-4fbf-9e1f-cb8d5b04183d,2025-09-30 23:18:24.062432,SKU-4611,RECEIVE,6,0,EMP-581,ZONE-C-15
c8adfc3f-ed6a-4057-b2f5-3b9ec94333f1,2025-10-27 23:18:24.062432,SKU-3045,CYCLE_COUNT,2,0,EMP-424,ZONE-B-12
3433ad6d-4b7b-4423-b558-5c0027bd1c43,2025-11-24 23:18:24.062432,SKU-4733,CYCLE_COUNT,6,-2,EMP-727,ZONE-B-5
bb669497-3556-4d62-9f79-4a66ec06c30b,2025-11-19 23:18:24.062432,SKU-8527,CYCLE_COUNT,1,0,EMP-605,ZONE-A-10
bc17c82f-f81e-4f5c-a2ca-bd8982a189ed,2025-12-10 23:18:24.062432,SKU-1750,TRANSFER,2,0,EMP-205,ZONE-A-14
224a9f37-46ec-45f2-a28b-9d367b687cab,2025-09-28 23:18:24.062432,SKU-5506,PICK,1,0,EMP-945,ZONE-B-16
c90a7bb7-f226-4abd-a3af-7b442037dfab,2025-10-05 23:18:24.062432,SKU-7873,PICK,1,0,EMP-430,ZONE-C-19
a6b9e961-2b5e-4b5a-88a8-521248b8299d,2025-10-13 23:18:24.062432,SKU-3045,PICK,7,0,EMP-190,ZONE-B-12
ebb3378e-0663-41b6-9be7-52778c15d1c9,2026-01-04 23:18:24.062432,SKU-3615,TRANSFER,4,0,EMP-650,ZONE-A-15
7f55db4b-93d4-4a2f-a21a-08a26cfb54b9,2025-10-25 23:18:24.062432,SKU-4611,RECEIVE,1,0,EMP-903,ZONE-C-15
152191f7-f50c-4e77-9eaf-f3d4766aaddc,2025-09-28 23:18:24.062432,SKU-6881,RECEIVE,1,0,EMP-411,ZONE-C-17
7f93e2ed-6b18-4409-85b3-85ac7d5cc02a,2025-11-03 23:18:24.062432,SKU-6635,TRANSFER,2,0,EMP-804,ZONE-C-18
bdd620ed-9ed2-46bf-8c70-8a22bb70f601,2025-10-13 23:18:24.062432,SKU-1434,CYCLE_COUNT,10,0,EMP-241,ZONE-A-13
7f51fd8c-6273-400c-b1e7-aec7904c2389,2025-11-01 23:18:24.062432,SKU-8527,CYCLE_COUNT,10,0,EMP-982,ZONE-A-10
cbf64581-7496-4c42-ab9f-4a3b73e6e347,2025-12-16 23:18:24.062432,SKU-5803,CYCLE_COUNT,3,0,EMP-225,ZONE-C-5
1150166f-740f-4358-b776-bdaa670e0321,2025-12-04 23:18:24.062432,SKU-9279,PICK,9,0,EMP-589,ZONE-B-14
a6b97323-6bbc-4a24-959d-04d0116061cd,2025-11-02 23:18:24.062432,SKU-7924,TRANSFER,8,0,EMP-891,ZONE-B-19
0d84d051-f477-4821-bf0d-f498f27a77ec,2025-10-03 23:18:24.062432,SKU-2679,PICK,8,0,EMP-370,ZONE-B-7
504ff95d-2e3c-4262-ab6e-e16fcebe5151,2025-11-06 23:18:24.062432,SKU-9935,RECEIVE,5,0,EMP-671,ZONE-A-16
84217be3-572e-4bc7-97f9-430cb67cf5e7,2025-12-19 23:18:24.062432,SKU-6514,PICK,4,0,EMP-179,ZONE-A-4
